equipment_age,capacity,hours_used_per_week,last_maintenance_months,maintenance_type,equipment_type_Microphone,equipment_type_Projector,equipment_type_Smart Board,failure_occurred
4,60,10.933628372613512,4,0,False,True,False,0
4,60,10.933628372613512,4,0,False,True,False,1
4,60,10.933628372613512,15,1,False,True,False,0
4,60,10.933628372613512,15,1,False,True,False,1
2,60,27.35039479215724,16,0,False,False,True,0
2,60,27.35039479215724,16,0,False,False,True,0
2,60,27.35039479215724,19,1,False,False,True,0
2,60,27.35039479215724,19,1,False,False,True,0
8,60,42.1406665129939,16,1,False,True,False,0
8,60,42.1406665129939,16,1,False,True,False,0
8,60,42.1406665129939,23,1,False,True,False,0
8,60,42.1406665129939,23,1,False,True,False,0
10,80,37.45616849988658,9,0,False,True,False,0
10,80,37.45616849988658,9,0,False,True,False,1
10,80,37.45616849988658,18,1,False,True,False,0
10,80,37.45616849988658,18,1,False,True,False,1
1,80,41.20687783154599,6,0,True,False,False,0
1,80,41.20687783154599,6,0,True,False,False,1
1,80,41.20687783154599,18,0,True,False,False,0
1,80,41.20687783154599,18,0,True,False,False,1
9,80,24.554438682217942,11,0,False,False,True,0
9,80,24.554438682217942,11,0,False,False,True,0
9,80,24.554438682217942,21,1,False,False,True,0
9,80,24.554438682217942,21,1,False,False,True,0
3,50,42.465712944059916,4,1,False,False,False,1
3,50,42.465712944059916,4,1,False,False,False,1
3,50,42.465712944059916,5,1,False,False,False,1
3,50,42.465712944059916,5,1,False,False,False,1
1,50,31.637600824347206,6,0,False,False,True,0
1,50,31.637600824347206,6,0,False,False,True,1
1,50,31.637600824347206,23,1,False,False,True,0
1,50,31.637600824347206,23,1,False,False,True,1
11,50,14.7578113586213,4,0,False,False,False,0
11,50,14.7578113586213,4,0,False,False,False,1
11,50,14.7578113586213,17,0,False,False,False,0
11,50,14.7578113586213,17,0,False,False,False,1
10,100,26.477435936864573,8,0,True,False,False,0
10,100,26.477435936864573,8,0,True,False,False,1
10,100,26.477435936864573,13,1,True,False,False,0
10,100,26.477435936864573,13,1,True,False,False,1
8,100,18.635584871097606,12,1,False,False,False,0
8,100,18.635584871097606,12,1,False,False,False,0
8,100,18.635584871097606,12,0,False,False,False,0
8,100,18.635584871097606,12,0,False,False,False,0
3,100,5.633213381231359,5,0,True,False,False,0
3,100,5.633213381231359,5,0,True,False,False,0
3,100,5.633213381231359,10,0,True,False,False,0
3,100,5.633213381231359,10,0,True,False,False,0
7,120,26.953367118563584,10,0,True,False,False,0
7,120,26.953367118563584,10,0,True,False,False,0
7,120,26.953367118563584,22,0,True,False,False,0
7,120,26.953367118563584,22,0,True,False,False,0
12,120,12.083390288889287,4,0,False,False,True,0
12,120,12.083390288889287,4,0,False,False,True,0
12,120,12.083390288889287,9,0,False,False,True,0
12,120,12.083390288889287,9,0,False,False,True,0
10,120,28.72033278780997,2,1,False,False,True,0
10,120,28.72033278780997,2,1,False,False,True,1
10,120,28.72033278780997,15,0,False,False,True,0
10,120,28.72033278780997,15,0,False,False,True,1
4,60,24.4802267603818,4,0,False,True,False,0
4,60,24.4802267603818,4,0,False,True,False,1
4,60,24.4802267603818,15,1,False,True,False,0
4,60,24.4802267603818,15,1,False,True,False,1
2,60,28.662355688201888,16,0,False,False,True,0
2,60,28.662355688201888,16,0,False,False,True,0
2,60,28.662355688201888,19,1,False,False,True,0
2,60,28.662355688201888,19,1,False,False,True,0
8,60,16.599245368020178,16,1,False,True,False,0
8,60,16.599245368020178,16,1,False,True,False,0
8,60,16.599245368020178,23,1,False,True,False,0
8,60,16.599245368020178,23,1,False,True,False,0
10,80,36.95711600756946,9,0,False,True,False,0
10,80,36.95711600756946,9,0,False,True,False,1
10,80,36.95711600756946,18,1,False,True,False,0
10,80,36.95711600756946,18,1,False,True,False,1
1,80,33.425311633756465,6,0,True,False,False,0
1,80,33.425311633756465,6,0,True,False,False,1
1,80,33.425311633756465,18,0,True,False,False,0
1,80,33.425311633756465,18,0,True,False,False,1
9,80,19.622590462040897,11,0,False,False,True,0
9,80,19.622590462040897,11,0,False,False,True,0
9,80,19.622590462040897,21,1,False,False,True,0
9,80,19.622590462040897,21,1,False,False,True,0
3,50,20.913790683417698,4,1,False,False,False,1
3,50,20.913790683417698,4,1,False,False,False,1
3,50,20.913790683417698,5,1,False,False,False,1
3,50,20.913790683417698,5,1,False,False,False,1
1,50,21.46654815762904,6,0,False,False,True,0
1,50,21.46654815762904,6,0,False,False,True,1
